scope,subset,config,family,k,stat,n,mae,bias,rel_mae_vs_no_adjustment,coef,gamma
coef,holdout_2024-25,P1_fit_pos_k40,P1_fit_pos,40,BLK,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k40,P1_fit_pos,40,FG3M,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k40,P1_fit_pos,40,TOV,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k40,P1_fit_pos,40,FG3A,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k40,P1_fit_pos,40,OREB,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,PTS,,,,,1.0275,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,AST,,,,,1.0125,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,REB,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,STL,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,BLK,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,FG3M,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,TOV,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,FG3A,,,,,1.01,
coef,holdout_2025-26,P1_fit_pos_k40,P1_fit_pos,40,OREB,,,,,1.0,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,PTS,,,,,1.02,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,AST,,,,,1.0025,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,REB,,,,,1.0,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,STL,,,,,1.0,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,BLK,,,,,1.0,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,FG3M,,,,,1.0,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,TOV,,,,,1.0,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,FG3A,,,,,1.0,
coef,fit_all,P1_fit_pos_k40,P1_fit_pos,40,OREB,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,PTS,,,,,1.02,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,AST,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,REB,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,STL,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,BLK,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,FG3M,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,TOV,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,FG3A,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k80,P1_fit_pos,80,OREB,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,PTS,,,,,1.0175,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,AST,,,,,1.0025,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,REB,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,STL,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,BLK,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,FG3M,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,TOV,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,FG3A,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k80,P1_fit_pos,80,OREB,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,PTS,,,,,1.03,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,AST,,,,,1.015,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,REB,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,STL,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,BLK,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,FG3M,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,TOV,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,FG3A,,,,,1.015,
coef,holdout_2025-26,P1_fit_pos_k80,P1_fit_pos,80,OREB,,,,,1.0,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,PTS,,,,,1.0225,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,AST,,,,,1.005,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,REB,,,,,1.0,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,STL,,,,,1.0,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,BLK,,,,,1.0,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,FG3M,,,,,1.0,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,TOV,,,,,1.0,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,FG3A,,,,,1.005,
coef,fit_all,P1_fit_pos_k80,P1_fit_pos,80,OREB,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,PTS,,,,,1.02,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,AST,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,REB,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,STL,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,BLK,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,FG3M,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,TOV,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,FG3A,,,,,1.0025,
coef,holdout_2023-24,P1_fit_pos_k160,P1_fit_pos,160,OREB,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,PTS,,,,,1.0175,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,AST,,,,,1.005,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,REB,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,STL,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,BLK,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,FG3M,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,TOV,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,FG3A,,,,,1.0025,
coef,holdout_2024-25,P1_fit_pos_k160,P1_fit_pos,160,OREB,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,PTS,,,,,1.0325,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,AST,,,,,1.0175,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,REB,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,STL,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,BLK,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,FG3M,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,TOV,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,FG3A,,,,,1.0175,
coef,holdout_2025-26,P1_fit_pos_k160,P1_fit_pos,160,OREB,,,,,1.0,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,PTS,,,,,1.025,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,AST,,,,,1.0075,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,REB,,,,,1.0,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,STL,,,,,1.0,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,BLK,,,,,1.0,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,FG3M,,,,,1.0,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,TOV,,,,,1.0,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,FG3A,,,,,1.0075,
coef,fit_all,P1_fit_pos_k160,P1_fit_pos,160,OREB,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,PTS,,,,,1.0225,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,AST,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,REB,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,STL,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,BLK,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,FG3M,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,TOV,,,,,1.0,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,FG3A,,,,,1.005,
coef,holdout_2023-24,P1_fit_pos_kinf,P1_fit_pos,inf,OREB,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,PTS,,,,,1.02,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,AST,,,,,1.0075,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,REB,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,STL,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,BLK,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,FG3M,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,TOV,,,,,1.0,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,FG3A,,,,,1.005,
coef,holdout_2024-25,P1_fit_pos_kinf,P1_fit_pos,inf,OREB,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,PTS,,,,,1.0325,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,AST,,,,,1.02,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,REB,,,,,1.0025,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,STL,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,BLK,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,FG3M,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,TOV,,,,,1.0,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,FG3A,,,,,1.02,
coef,holdout_2025-26,P1_fit_pos_kinf,P1_fit_pos,inf,OREB,,,,,1.0,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,PTS,,,,,1.025,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,AST,,,,,1.0075,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,REB,,,,,1.0,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,STL,,,,,1.0,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,BLK,,,,,1.0,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,FG3M,,,,,1.0,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,TOV,,,,,1.0,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,FG3A,,,,,1.0075,
coef,fit_all,P1_fit_pos_kinf,P1_fit_pos,inf,OREB,,,,,1.0,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,PTS,,,,,0.25,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,AST,,,,,0.25,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,REB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,STL,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,BLK,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,FG3M,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,TOV,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,FG3A,,,,,0.1,
coef,holdout_2023-24,P2s_pos_k0,P2s_pos,0,OREB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,PTS,,,,,0.2,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,AST,,,,,0.1,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,REB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,STL,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,BLK,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,FG3M,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,TOV,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,FG3A,,,,,0.1,
coef,holdout_2024-25,P2s_pos_k0,P2s_pos,0,OREB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,PTS,,,,,0.35,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,AST,,,,,0.3,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,REB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,STL,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,BLK,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,FG3M,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,TOV,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,FG3A,,,,,0.15,
coef,holdout_2025-26,P2s_pos_k0,P2s_pos,0,OREB,,,,,-0.0,
coef,fit_all,P2s_pos_k0,P2s_pos,0,PTS,,,,,0.3,
coef,fit_all,P2s_pos_k0,P2s_pos,0,AST,,,,,0.2,
coef,fit_all,P2s_pos_k0,P2s_pos,0,REB,,,,,-0.0,
coef,fit_all,P2s_pos_k0,P2s_pos,0,STL,,,,,-0.0,
coef,fit_all,P2s_pos_k0,P2s_pos,0,BLK,,,,,-0.0,
coef,fit_all,P2s_pos_k0,P2s_pos,0,FG3M,,,,,-0.0,
coef,fit_all,P2s_pos_k0,P2s_pos,0,TOV,,,,,-0.0,
coef,fit_all,P2s_pos_k0,P2s_pos,0,FG3A,,,,,0.1,
coef,fit_all,P2s_pos_k0,P2s_pos,0,OREB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,PTS,,,,,0.05,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,AST,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,REB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,STL,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,BLK,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,FG3M,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,TOV,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,FG3A,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k10,P2s_pos,10,OREB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,PTS,,,,,0.1,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,AST,,,,,0.05,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,REB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,STL,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,BLK,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,FG3M,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,TOV,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,FG3A,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k10,P2s_pos,10,OREB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,PTS,,,,,0.2,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,AST,,,,,0.2,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,REB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,STL,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,BLK,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,FG3M,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,TOV,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,FG3A,,,,,0.05,
coef,holdout_2025-26,P2s_pos_k10,P2s_pos,10,OREB,,,,,-0.0,
coef,fit_all,P2s_pos_k10,P2s_pos,10,PTS,,,,,0.1,
coef,fit_all,P2s_pos_k10,P2s_pos,10,AST,,,,,0.1,
coef,fit_all,P2s_pos_k10,P2s_pos,10,REB,,,,,-0.0,
coef,fit_all,P2s_pos_k10,P2s_pos,10,STL,,,,,-0.0,
coef,fit_all,P2s_pos_k10,P2s_pos,10,BLK,,,,,-0.0,
coef,fit_all,P2s_pos_k10,P2s_pos,10,FG3M,,,,,-0.0,
coef,fit_all,P2s_pos_k10,P2s_pos,10,TOV,,,,,-0.0,
coef,fit_all,P2s_pos_k10,P2s_pos,10,FG3A,,,,,-0.0,
coef,fit_all,P2s_pos_k10,P2s_pos,10,OREB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,PTS,,,,,0.15,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,AST,,,,,0.05,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,REB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,STL,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,BLK,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,FG3M,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,TOV,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,FG3A,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k20,P2s_pos,20,OREB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,PTS,,,,,0.15,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,AST,,,,,0.1,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,REB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,STL,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,BLK,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,FG3M,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,TOV,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,FG3A,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k20,P2s_pos,20,OREB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,PTS,,,,,0.2,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,AST,,,,,0.2,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,REB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,STL,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,BLK,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,FG3M,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,TOV,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,FG3A,,,,,0.1,
coef,holdout_2025-26,P2s_pos_k20,P2s_pos,20,OREB,,,,,-0.0,
coef,fit_all,P2s_pos_k20,P2s_pos,20,PTS,,,,,0.15,
coef,fit_all,P2s_pos_k20,P2s_pos,20,AST,,,,,0.1,
coef,fit_all,P2s_pos_k20,P2s_pos,20,REB,,,,,-0.0,
coef,fit_all,P2s_pos_k20,P2s_pos,20,STL,,,,,-0.0,
coef,fit_all,P2s_pos_k20,P2s_pos,20,BLK,,,,,-0.0,
coef,fit_all,P2s_pos_k20,P2s_pos,20,FG3M,,,,,-0.0,
coef,fit_all,P2s_pos_k20,P2s_pos,20,TOV,,,,,-0.0,
coef,fit_all,P2s_pos_k20,P2s_pos,20,FG3A,,,,,-0.0,
coef,fit_all,P2s_pos_k20,P2s_pos,20,OREB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,PTS,,,,,0.15,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,AST,,,,,0.1,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,REB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,STL,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,BLK,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,FG3M,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,TOV,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,FG3A,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k40,P2s_pos,40,OREB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,PTS,,,,,0.15,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,AST,,,,,0.15,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,REB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,STL,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,BLK,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,FG3M,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,TOV,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,FG3A,,,,,0.05,
coef,holdout_2024-25,P2s_pos_k40,P2s_pos,40,OREB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,PTS,,,,,0.25,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,AST,,,,,0.2,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,REB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,STL,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,BLK,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,FG3M,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,TOV,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,FG3A,,,,,0.15,
coef,holdout_2025-26,P2s_pos_k40,P2s_pos,40,OREB,,,,,-0.0,
coef,fit_all,P2s_pos_k40,P2s_pos,40,PTS,,,,,0.2,
coef,fit_all,P2s_pos_k40,P2s_pos,40,AST,,,,,0.15,
coef,fit_all,P2s_pos_k40,P2s_pos,40,REB,,,,,-0.0,
coef,fit_all,P2s_pos_k40,P2s_pos,40,STL,,,,,-0.0,
coef,fit_all,P2s_pos_k40,P2s_pos,40,BLK,,,,,-0.0,
coef,fit_all,P2s_pos_k40,P2s_pos,40,FG3M,,,,,-0.0,
coef,fit_all,P2s_pos_k40,P2s_pos,40,TOV,,,,,-0.0,
coef,fit_all,P2s_pos_k40,P2s_pos,40,FG3A,,,,,0.05,
coef,fit_all,P2s_pos_k40,P2s_pos,40,OREB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,PTS,,,,,0.2,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,AST,,,,,0.1,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,REB,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,STL,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,BLK,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,FG3M,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,TOV,,,,,-0.0,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,FG3A,,,,,0.05,
coef,holdout_2023-24,P2s_pos_k80,P2s_pos,80,OREB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,PTS,,,,,0.15,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,AST,,,,,0.15,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,REB,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,STL,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,BLK,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,FG3M,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,TOV,,,,,-0.0,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,FG3A,,,,,0.05,
coef,holdout_2024-25,P2s_pos_k80,P2s_pos,80,OREB,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,PTS,,,,,0.25,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,AST,,,,,0.2,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,REB,,,,,0.05,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,STL,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,BLK,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,FG3M,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,TOV,,,,,-0.0,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,FG3A,,,,,0.15,
coef,holdout_2025-26,P2s_pos_k80,P2s_pos,80,OREB,,,,,-0.0,
coef,fit_all,P2s_pos_k80,P2s_pos,80,PTS,,,,,0.2,
coef,fit_all,P2s_pos_k80,P2s_pos,80,AST,,,,,0.15,
coef,fit_all,P2s_pos_k80,P2s_pos,80,REB,,,,,-0.0,
coef,fit_all,P2s_pos_k80,P2s_pos,80,STL,,,,,-0.0,
coef,fit_all,P2s_pos_k80,P2s_pos,80,BLK,,,,,-0.0,
coef,fit_all,P2s_pos_k80,P2s_pos,80,FG3M,,,,,-0.0,
