season,player_id,stat,game_index,actual,blended,clean,n_playoff_rows,prior_mpg
2025-26,1631094,REB,2,10.0,7.857109773043074,7.5687855787476295,5,34.369565217391305
2025-26,1631094,STL,2,1.0,0.7918017600741084,0.7897863212606221,5,34.369565217391305
2025-26,1631094,BLK,2,2.0,0.6496834954454223,0.6142782498693728,5,34.369565217391305
2025-26,1631094,FG3M,2,1.0,2.009958314034275,1.908650276379837,5,34.369565217391305
2025-26,1631094,TOV,2,3.0,3.0656939941330856,2.9836372136512392,5,34.369565217391305
2025-26,1631094,FG3A,2,4.0,6.070480160568164,5.9672744273024785,5,34.369565217391305
2025-26,1631094,OREB,2,1.0,1.2790643816581748,1.1188639551192148,5,34.369565217391305
2025-26,1631094,PTS,3,32.0,27.164891153311714,26.12876412837225,5,34.369565217391305
2025-26,1631094,AST,3,5.0,4.872626215840667,4.804533454335451,5,34.369565217391305
2025-26,1631094,REB,3,7.0,7.857109773043074,7.5687855787476295,5,34.369565217391305
2025-26,1631094,STL,3,0.0,0.7918017600741084,0.7897863212606221,5,34.369565217391305
2025-26,1631094,BLK,3,3.0,0.6496834954454223,0.6142782498693728,5,34.369565217391305
2025-26,1631094,FG3M,3,1.0,2.009958314034275,1.908650276379837,5,34.369565217391305
2025-26,1631094,TOV,3,2.0,3.0656939941330856,2.9836372136512392,5,34.369565217391305
2025-26,1631094,FG3A,3,4.0,6.070480160568164,5.9672744273024785,5,34.369565217391305
2025-26,1631094,OREB,3,1.0,1.2790643816581748,1.1188639551192148,5,34.369565217391305
2025-26,1631094,PTS,4,24.0,27.164891153311714,26.12876412837225,5,34.369565217391305
2025-26,1631094,AST,4,7.0,4.872626215840667,4.804533454335451,5,34.369565217391305
2025-26,1631094,REB,4,11.0,7.857109773043074,7.5687855787476295,5,34.369565217391305
2025-26,1631094,STL,4,1.0,0.7918017600741084,0.7897863212606221,5,34.369565217391305
2025-26,1631094,BLK,4,1.0,0.6496834954454223,0.6142782498693728,5,34.369565217391305
2025-26,1631094,FG3M,4,0.0,2.009958314034275,1.908650276379837,5,34.369565217391305
2025-26,1631094,TOV,4,4.0,3.0656939941330856,2.9836372136512392,5,34.369565217391305
2025-26,1631094,FG3A,4,3.0,6.070480160568164,5.9672744273024785,5,34.369565217391305
2025-26,1631094,OREB,4,4.0,1.2790643816581748,1.1188639551192148,5,34.369565217391305
2025-26,1631095,PTS,0,16.0,8.954100511302476,12.092097590916065,7,30.087719298245613
2025-26,1631095,AST,0,0.0,0.7640832436311445,1.039435323001381,7,30.087719298245613
2025-26,1631095,REB,0,5.0,5.085929090419806,6.912244897959183,7,30.087719298245613
2025-26,1631095,STL,0,1.0,0.3104088177251525,0.4330980512505754,7,30.087719298245613
2025-26,1631095,BLK,0,0.0,0.5491848313598852,0.7102808040509436,7,30.087719298245613
2025-26,1631095,FG3M,0,2.0,1.2893904736275565,1.6977443609022556,7,30.087719298245613
2025-26,1631095,TOV,0,0.0,0.847654848403301,1.0567592450514038,7,30.087719298245613
2025-26,1631095,FG3A,0,6.0,3.569701403839254,4.798726407856376,7,30.087719298245613
2025-26,1631095,OREB,0,3.0,1.337145676354503,1.8190118152524166,7,30.087719298245613
2025-26,1631095,PTS,1,11.0,8.954100511302476,12.092097590916065,7,30.087719298245613
2025-26,1631095,AST,1,2.0,0.7640832436311445,1.039435323001381,7,30.087719298245613
2025-26,1631095,REB,1,6.0,5.085929090419806,6.912244897959183,7,30.087719298245613
2025-26,1631095,STL,1,1.0,0.3104088177251525,0.4330980512505754,7,30.087719298245613
2025-26,1631095,BLK,1,1.0,0.5491848313598852,0.7102808040509436,7,30.087719298245613
2025-26,1631095,FG3M,1,3.0,1.2893904736275565,1.6977443609022556,7,30.087719298245613
2025-26,1631095,TOV,1,2.0,0.847654848403301,1.0567592450514038,7,30.087719298245613
2025-26,1631095,FG3A,1,9.0,3.569701403839254,4.798726407856376,7,30.087719298245613
2025-26,1631095,OREB,1,0.0,1.337145676354503,1.8190118152524166,7,30.087719298245613
2025-26,1631095,PTS,2,11.0,8.954100511302476,12.092097590916065,7,30.087719298245613
2025-26,1631095,AST,2,0.0,0.7640832436311445,1.039435323001381,7,30.087719298245613
2025-26,1631095,REB,2,4.0,5.085929090419806,6.912244897959183,7,30.087719298245613
2025-26,1631095,STL,2,2.0,0.3104088177251525,0.4330980512505754,7,30.087719298245613
2025-26,1631095,BLK,2,0.0,0.5491848313598852,0.7102808040509436,7,30.087719298245613
2025-26,1631095,FG3M,2,1.0,1.2893904736275565,1.6977443609022556,7,30.087719298245613
2025-26,1631095,TOV,2,0.0,0.847654848403301,1.0567592450514038,7,30.087719298245613
2025-26,1631095,FG3A,2,3.0,3.569701403839254,4.798726407856376,7,30.087719298245613
2025-26,1631095,OREB,2,1.0,1.337145676354503,1.8190118152524166,7,30.087719298245613
2025-26,1631095,PTS,3,25.0,8.954100511302476,12.092097590916065,7,30.087719298245613
2025-26,1631095,AST,3,5.0,0.7640832436311445,1.039435323001381,7,30.087719298245613
2025-26,1631095,REB,3,5.0,5.085929090419806,6.912244897959183,7,30.087719298245613
2025-26,1631095,STL,3,2.0,0.3104088177251525,0.4330980512505754,7,30.087719298245613
2025-26,1631095,BLK,3,1.0,0.5491848313598852,0.7102808040509436,7,30.087719298245613
2025-26,1631095,FG3M,3,4.0,1.2893904736275565,1.6977443609022556,7,30.087719298245613
2025-26,1631095,TOV,3,0.0,0.847654848403301,1.0567592450514038,7,30.087719298245613
2025-26,1631095,FG3A,3,9.0,3.569701403839254,4.798726407856376,7,30.087719298245613
2025-26,1631095,OREB,3,1.0,1.337145676354503,1.8190118152524166,7,30.087719298245613
2025-26,1631095,PTS,4,12.0,8.954100511302476,12.092097590916065,7,30.087719298245613
2025-26,1631095,AST,4,0.0,0.7640832436311445,1.039435323001381,7,30.087719298245613
2025-26,1631095,REB,4,6.0,5.085929090419806,6.912244897959183,7,30.087719298245613
2025-26,1631095,STL,4,1.0,0.3104088177251525,0.4330980512505754,7,30.087719298245613
2025-26,1631095,BLK,4,4.0,0.5491848313598852,0.7102808040509436,7,30.087719298245613
2025-26,1631095,FG3M,4,1.0,1.2893904736275565,1.6977443609022556,7,30.087719298245613
