part,scope,subset,config,stat,n,mae,bias,rel_mae,dir_acc,dir_bal_acc,coverage,pooled_rel_mae
player,pooled,top150,min_3_0.75,FG3A,29914,1.7396685409601242,-0.04267559846155055,0.996681451478583,0.529980255637535,0.5329827825292768,0.9650665240355686,0.9992176737031075
player,pooled,top150,min_3_0.75,OREB,29914,0.909129093819547,0.008243448922371544,1.00292106229283,0.5034842026926459,0.5112001641073731,0.988232934411981,0.9992176737031075
player,2023-24,top150,min_3_0.75,PTS,10118,5.534001627904707,-0.1315098635574484,0.9993785076628973,0.5335580450084267,0.5333288515934748,0.996936153389998,1.0000431581773137
player,2023-24,top150,min_3_0.75,AST,10118,1.666043059046947,-0.1502475322151484,0.9946422821282178,0.5315647751072106,0.532898414414357,0.99100612769322,1.0000431581773137
player,2023-24,top150,min_3_0.75,REB,10118,2.0594543958375895,-0.032743023320500476,1.001611657699237,0.530407086692545,0.533256293382616,0.9929828029254794,1.0000431581773137
player,2023-24,top150,min_3_0.75,STL,10118,0.7856000587261835,0.00026363315119031,1.0010631286674674,0.5073847081282026,0.5131254767213457,0.9836924293338605,1.0000431581773137
player,2023-24,top150,min_3_0.75,BLK,10118,0.6304573980332736,0.006440874351417383,1.0015742439538486,0.49627616747181963,0.5157442651186785,0.98201225538644,1.0000431581773137
player,2023-24,top150,min_3_0.75,FG3M,10118,1.0768897193353335,-0.022301206479124397,1.000981371810707,0.5024781187387958,0.5102215063796773,0.937240561375766,1.0000431581773137
player,2023-24,top150,min_3_0.75,TOV,10118,1.0716747174133954,0.02308773183225583,1.001377841722444,0.5092,0.5143800322061192,0.9883376161296699,1.0000431581773137
player,2023-24,top150,min_3_0.75,FG3A,10118,1.7200335437686731,-0.06687681159753048,0.9954957412845269,0.5249613998970664,0.5289157725505399,0.9601699940699743,1.0000431581773137
player,2023-24,top150,min_3_0.75,OREB,10118,0.9041913185479481,0.027457166576050747,1.0042636486664682,0.5011980830670927,0.5122499559079362,0.9899189563154773,1.0000431581773137
player,2024-25,top150,min_3_0.75,PTS,9875,5.4830242457934935,-0.35748659431417024,0.9948459693105695,0.5343619937062227,0.5341160551437406,0.9975696202531645,0.9990974334741569
player,2024-25,top150,min_3_0.75,AST,9875,1.637155525213229,-0.11740232841593756,0.9938834244500816,0.5286604679677123,0.52989878838521,0.9910886075949367,0.9990974334741569
player,2024-25,top150,min_3_0.75,REB,9875,2.0414537392009557,-0.0012383245896328394,0.9997341827744122,0.5227551020408163,0.5261252460577273,0.9924050632911392,0.9990974334741569
player,2024-25,top150,min_3_0.75,STL,9875,0.8310526126710719,0.012008038382430797,1.0020382342703993,0.5157258477614999,0.5206332062398717,0.9884556962025316,0.9990974334741569
player,2024-25,top150,min_3_0.75,BLK,9875,0.5771805278116281,0.024188246692094142,1.003229988522695,0.48831437435367114,0.5098556312339452,0.979240506329114,0.9990974334741569
player,2024-25,top150,min_3_0.75,FG3M,9875,1.1154483777299464,-0.017206571377973833,1.0014691007223115,0.5134062634062634,0.5197724474669392,0.9442025316455697,0.9990974334741569
